x1,x2,y
-0.48171395923362115,0.7668802161738522,1
-0.6104778490775487,0.7708069607267843,1
-0.5093847265399736,0.6360329326816887,1
-0.5554023258438782,0.6718734004250454,1
-0.579353967407366,0.42683604040206735,1
-0.5193076427213469,0.6260179761617645,1
-0.4160644274245169,0.5734346523615833,1
-0.26401980577656786,0.37420678098221494,1
-0.5817752778851433,0.4962929751714158,1
-0.24115293803405802,0.7479626003337315,1
-0.32274412830906013,0.5233560281054991,1
-0.5055927968324393,0.5965643413501803,1
-0.4420280422386656,0.760429881793771,1
-0.32929752578397725,0.7080728868335565,1
-0.2294238291936034,0.4857970599134359,1
-0.4887407220593955,0.24191253648770036,1
-0.09042592088719746,0.2816620332202655,1
-0.10680898836735278,0.6985798801583933,1
-0.20276088658918717,0.46075774778539375,1
-0.46288083129125174,0.5241444891271506,1
-0.4544130926625524,0.6768290732871888,1
-0.09193184748499211,0.6576646627253337,1
-0.16276647268256286,0.43571843565735163,1
-0.08307418945038694,0.42616030473606104,1
-0.15117452308482437,0.23752863043376246,1
-0.21847404910286838,0.21197140817838137,1
-0.13610353007814663,0.4106791235293095,1
0.06696583570324266,0.24465472702152083,1
-0.20980919440573298,0.2571227204744006,1
-0.010303333343083169,0.2744523274897907,1
-0.08277764486931419,0.37312015533724635,1
-0.28643593474125884,0.4875878542397081,1
-0.1026752374692797,0.4383959709313608,1
0.018366276813050714,0.18130294183649967,1
-0.04278323097602133,0.34808084320920424,1
0.17360812204556578,0.11976872809325838,1
-0.2720049204809054,0.45618680670842215,1
0.03092751844132119,0.3259195868005378,1
0.09053148204605975,0.23540393863301465,1
0.34047397879767166,0.45915438748359416,1
-0.013538350395632701,0.08787803369591414,1
0.06703823735077133,0.14252014187111073,1
0.2238461950814723,0.11020737799280401,1
0.16131067015996328,0.3493969794395315,1
0.35178961898805344,0.3520194465055568,1
0.023123729144263753,-0.12507423860403083,1
0.3704923794057615,-0.014989182647406637,1
0.2125458144930872,0.16708187538043964,1
0.316496964111428,0.06229044592868465,1
0.2875523107310873,-0.1908206981167663,1
0.4504812072190101,-0.07758746296751196,1
0.31187051616259187,-0.12068346639511772,1
0.459554156916766,0.08549568262841914,1
0.4011613132860057,-0.30305825716331547,1
0.4904756211256344,-0.11514643115957514,1
0.45590764663156674,-0.13594344819018855,1
0.2986906260887547,-0.14856492711776456,1
0.6580046724348031,-0.3308515636073084,1
0.4904756211256344,-0.14018574328761726,1
0.3190207684070385,-0.23405696713864066,1
0.5285738121478646,-0.11437744659127277,1
0.5774784440812767,-0.04628932275238914,1
0.5304700350322589,-0.22782333573576471,1
0.36463402418634705,-0.3566288069243414,1
0.684154485508965,-0.41621252733627045,1
0.43371619921852334,0.0022938455259424637,1
0.6237903341477156,-0.3780592085040175,1
0.6071278175653972,-0.5061173120632382,1
0.4159196492953948,-0.37475040875950366,1
0.4808539992619295,-0.13030423540923478,1
0.66378474805434,-0.4281378327601018,1
0.9173113721909522,-0.539255001150064,1
0.5471265915137022,-0.3483033871296058,1
0.7548164488225386,-0.3997121697560056,1
0.7171106332631724,-0.4907361130802071,1
0.8134495197003173,-0.2912961323106397,1
0.6511975442655855,-0.3915497880587396,1
0.6367965350143772,-0.280291175474087,1
0.797099461076421,-0.5533343934003124,1
0.8445764834733503,-0.5652781084775996,1
0.8061148740104425,-0.6269731158945286,1
0.9719585944462081,-0.6100122516863544,1
0.8504253462852535,-0.6034130176563967,1
0.613879928885586,-0.6463591126002403,1
0.9674752073158043,-0.6075585982855343,1
0.8409933392710269,-0.8147831262961147,1
0.917082702796294,-0.666011297976502,1
1.0413151454224583,-0.648677622698874,1
0.8977288699817321,-0.5826451014395351,1
0.7864499206506596,-0.7597997084341483,1
0.9704085880051262,-0.7286095782966073,1
0.7272507660388375,-0.6071677425105988,1
1.0865526239539331,-0.5300313670191847,1
1.0019018579488357,-0.5993089394367183,1
0.9970715306095425,-0.7661685464886705,1
1.1012941584433549,-0.94279499188597,1
1.2566995850814873,-0.8064913565825547,1
1.261617146236673,-0.5405129234836248,1
1.0770603584227911,-0.841286482872797,1
1.273038087052856,-0.75738691668679,1
0.9609421673975097,-0.8987176474870489,1
1.1756671265007348,-0.7152437339531995,1
1.1437177149338316,-0.8788454510648601,1
1.2018935315438222,-1.0028386595475756,1
1.3371438500829858,-0.7843640765173011,1
1.3236008209961094,-0.923364828838382,1
1.2637009566537047,-0.9664830435130075,1
1.405273536284363,-0.7854226760357943,1
1.236710545920698,-1.0879101434134355,1
1.0259178882523632,-0.9340669940371297,1
1.3703527270713696,-1.029081323833113,1
1.52445622715198,-0.8144483125080118,1
1.6296750990385522,-1.1978580385252986,1
1.6287972736460399,-0.9872446948939747,1
1.4503415548846181,-1.1041992602172392,1
1.5083175146089876,-1.3237625030861995,1
1.3610137160015616,-0.9705244962847122,1
1.2310789638274637,-0.9090041634847781,1
1.5169989113956588,-1.1667975405373445,1
1.719949932853084,-1.0395971076600696,1
1.5042296269051176,-1.3725832211590794,1
1.2878091264879343,-1.2722887472007243,1
1.6103192105111155,-1.254435132985492,1
1.5002426144451504,-1.419330929573016,1
1.8619554786772248,-1.0938222354943368,1
1.821430826829909,-1.1387659548660822,1
1.663645095719948,-1.2919941011775553,1
1.7653895835468012,-1.176833837687406,1
1.7036395096265722,-1.3420727254336395,1
1.4929359549797212,-1.5383326967866062,1
1.544403498413235,-1.0927585205695722,1
1.7033028833104558,-1.4483347485413967,1
1.7303024522309884,-1.3671120375616816,1
1.6316257372559901,-1.130351796500344,1
1.6937671018572629,-1.3003988292375595,1
1.7569653948354047,-1.3921513496897238,1
1.5527212606560792,-1.5768949163496695,1
1.5801932355947939,-1.3728049042050738,1
1.6806639226690752,-1.3169657721078147,1
1.7569653948354047,-1.4046710057537448,1
1.6165042026418848,-1.2237928178013542,1
1.7639890804909732,-1.3327898636894422,1
1.7836283374398212,-1.4171906618177659,1
1.7369167137382475,-1.36623352453191,1
1.7287510955784933,-1.1668300515802117,1
1.7969598087420293,-1.429710317881787,1
1.8103745777432279,-1.594023256873388,1
1.640299504441635,-1.2050458810551923,1
1.7969598087420293,-1.442229973945808,1
1.8010004817071352,-1.5767553760190767,1
1.6312681525338395,-1.56870611229387,1
1.7969598087420293,-1.442229973945808,1
1.7982628254139599,-1.5376263715945457,1
1.6757839882584928,-1.3025310543657542,1
1.7751581818153745,-1.4979361998782226,1
-1.1359638777437548,1.3872122965229525,1
-1.087172265757972,1.2578497191686178,1
-1.2668409405702572,1.3637582244977022,1
-0.8884497838259845,1.5139381031042087,1
-1.1093009351393388,1.3746926404589315,1
-1.1303109278350028,1.3839013920990577,1
-1.2244141623964253,1.5852215955989488,1
-0.8430283749843943,1.501463410132976,1
-1.0826379925349225,1.3496533283308894,1
-1.3242404914693742,1.4337301503113817,1
-1.2894797745626605,1.4993053269071468,1
-1.1649925961825742,1.3839538144029289,1
-1.0426435786282982,1.2995747040748051,1
-1.0782050483590582,1.5063846615779335,1
-0.9483062087689834,1.5104400648771938,1
-1.1304687072643262,1.4518821667730033,1
-1.0026491647216738,1.249496079818721,1
-0.8766942577419414,1.297584743429166,1
-0.8937371769260619,1.4444255647863833,1
-0.7551045324025913,1.3262836843590586,1
-0.9493232795128415,1.1994174555626365,1
-0.7116701029692649,1.1542919089691903,1
-1.0557414982844275,1.17884772725402,1
-0.9565716279226828,1.435541873496303,1
-0.9093288656062171,1.1368191752425312,1
-1.1258091712702916,1.0423783797797965,1
-1.1271643499899864,1.2814660714765562,1
-1.0649280325176225,1.2367393608120167,1
-0.8693344516995928,1.086740550986447,1
-0.8632394728631675,1.2885833155407083,1
-0.9937365243665505,0.9959529203019403,1
-0.9946502359467729,1.28517788771353,1
-0.8426715090951764,1.0491815827943838,1
-0.8678878194867089,1.007358529168709,1
-0.7141459259665116,1.077010336390984,1
-0.6812166971191576,0.920558781400361,1
-0.8160085664907603,0.9865833024742785,1
-1.0187392392580261,0.9419307226964394,1
-1.0177378547232463,1.0019749825377768,1
-0.5894164013020435,0.9981567576124282,1
-0.7760141525841358,0.9490243342822152,1
-0.9106324128707055,0.8225342422766837,1
-0.8513012576289876,0.863535580671056,1
-0.6072551094701857,1.1447977675124015,1
-0.7093567960730952,0.8238277736420047,1
-0.9532721014402841,0.8530069188754785,1
-0.6281466241805547,0.6466960006221036,1
-0.8251536237171249,0.7561595406636139,1
-0.6560309108642628,0.7361901811938572,1
-0.8803404443390175,0.896369941152028,1
-0.884326508131487,0.598621451671905,1
-0.482916432082026,0.9319042361992629,1
-0.6426994395620547,0.698631213001794,1
-0.5479469998096491,0.7104715428876461,1
-0.5862417787074222,0.9319771837280719,1
-0.8524921599601344,0.7285285465526286,1
-0.6160364969576385,0.6735919008737519,1
-0.6728485947074178,0.593195998121426,1
-0.8313409831172532,0.6778511534697297,1
-0.8195381544400505,0.867886799530566,1
-0.6027050256554304,0.6610722448097308,1
-0.39027201523151644,0.49423205136245413,1
-0.7062908734961426,0.6413952912970914,1
-0.6613662160723681,0.4980082881156883,1
-0.6027050256554304,0.6610722448097308,1
-0.7756911416996604,0.45452289934675183,1
-0.7112898876746346,0.6998293513485213,1
-0.5910097418239079,0.6189868809777579,1
-1.519684242814362,1.2592923875564943,1
-1.7225486150409113,1.2119371116266575,1
-1.6692227298320792,1.1743781434345943,1
-1.4135480177228663,1.315849189907746,1
-1.5720401475021584,1.0495492278781557,1
-1.642559787227663,1.1618584873705733,1
-1.5231216800345144,1.210114526388135,1
-1.549662697001842,1.1393045458148274,1
-1.5892339020188306,1.1368191752425312,1
-1.4906107862242026,1.3830674477929084,1
-1.5492394881122062,1.099260207050468,1
-1.2964296638588353,0.9733964908401415,1
-1.6235857720299425,1.1880465455486322,1
-1.5123458784438821,0.9946374582550921,1
-1.4825821316011658,1.0491815827943838,1
-1.7085295504427906,1.1167632161850105,1
-1.4407282014166012,1.0364762410758597,1
-1.3602062547317129,1.1361520982958553,1
-1.4159247750901252,0.9865833024742785,1
-1.6720576152117557,0.7859686833783988,1
-1.6591216433360818,0.953369948216902,1
-1.3339207607416876,0.9836870742237328,1
-1.3625988898812929,0.9239850221541731,1
-1.5803403948580055,0.6888043729527944,1
-1.5749836763740652,0.804441513397533,1
-1.2992078611562405,1.0623726355872092,1
-1.282610062068044,0.8488670857700468,1
-1.498926150135359,1.041687933267522,1
-1.2164368780650718,0.9723559878585059,1
-1.2476027205411782,0.6344516164895003,1
-1.2292841768592118,0.7862688054499415,1
-1.3097813070102708,1.0153605849015985,1
-1.126215052713417,0.7175772283045336,1
-1.435945464096989,0.8173472770317306,1
-1.1892897629525874,0.7487098372578782,1
-1.2139966672937998,0.6194157474300762,1
-1.4149810335709063,0.8125021380846349,1
-1.3957578571739888,0.6919928952347322,1
-1.149295349045963,0.6735919008737519,1
-1.1999531290472922,0.7200800740631571,1
-0.930545159487415,0.6261729185488368,1
-1.3951434376577598,0.5045170296960256,1
-1.1093009351393388,0.6109936205536466,1
-1.1489636697722174,0.43077777236047027,1
-1.0040337446681784,0.5287630631135662,1
-1.038621098855449,0.5450521621394583,1
-1.0559750499305063,0.5233560281054991,1
-0.9174664311507985,0.7640435962593652,1
-0.9466038729373611,0.37959460608041057,1
-1.1802804556991076,0.7209242422960379,1
-0.9759862221172576,0.3606004992732253,1
-0.9421499835536195,0.17273536670393788,1
-1.125630574081956,0.38582937038696374,1
-1.0041763264868468,0.150983993368375,1
-0.9093288656062171,0.23540393863301465,1
-1.055882411936092,0.04669591365891724,1
-0.7382148580811456,0.025657267291307528,1
-0.6845890832917759,0.46759649385315355,1
-0.8160085664907603,0.12272703405682509,1
-0.6105640518374505,-0.09703543948253407,1
-0.8623925056939636,0.3326258771606783,1
-0.7011023047264223,0.36237890602580497,1
-0.789345623886344,0.08516806586476187,1
-0.7067041035128792,-0.0029844296646131473,1
-0.5579827799604373,-0.12275295214646843,1
-0.8861307134681414,-0.07528190057198317,1
-0.7093567960730952,0.047609097672698684,1
-0.8259893455236558,0.08385192995994564,1
-0.6128356084316282,-0.0476692377414068,1
-0.6139433423790563,0.18656239555203283,1
-0.4693903126333493,-0.07758746296751196,1
-0.4433376879847013,-0.27104849857074464,1
-0.2194565865367239,-0.0062096179878331865,1
-0.2133092311491613,0.04598641718789691,1
-0.3627385422156844,-0.14018574328761726,1
-0.32572723645285706,-0.14122622723937564,1
-0.5692541055403222,-0.05990717312436814,1
-0.4278285335101752,0.05379088434099655,1
-0.2694182431002277,-0.2027840236077226,1
-0.1484225906522905,0.04478317527849301,1
-0.3293487762257338,-0.3153053828502037,1
-0.3658160965013484,-0.07233768873642712,1
-0.18942941528697907,-0.2653823039278279,1
-0.2425739142303649,-0.3513578734729359,1
-0.2042219210571482,-0.41365692462336906,1
-0.32531723171897264,-0.3920783756999493,1
-0.09610911617152229,-0.3405002403119543,1
-0.06123627153922764,-0.4944731300076758,1
-0.04209949743434308,-0.5345167818185069,1
-0.3540601038158098,-0.17133580989977065,1
-0.029451759673813225,-0.4156181766960807,1
-0.2113616258414447,-0.5946739047317061,1
0.003003092643916861,-0.3096927561848846,1
-0.21836138737187294,-0.17738730421945817,1
0.050537068139435426,-0.5032557691442282,1
0.0750486264983142,-0.30785892892119954,1
-0.1893762805750687,-0.607250446982968,1
0.31416370120255144,-0.4461941458408557,1
0.10386295334826787,-0.5533343934003124,1
-0.10718513929632711,-0.5078295908688636,1
0.3037754120206814,-0.5473698648683287,1
0.024615971133412903,-0.7640243344157773,1
0.2105147237792642,-0.653491641912481,1
-0.016840477328155155,-0.4164493745652793,1
0.19704303014216762,-0.4462435127226646,1
0.17638661142217574,-0.575356931894593,1
0.303835022894721,-0.7411292343606284,1
0.29269871339022574,-0.9299184617738784,1
0.09732838794970662,-0.9537118178556256,1
0.19545846382146106,-0.5719384834999117,1
0.3704923794057615,-0.7912078586167126,1
0.4054642397550155,-0.8366395211922388,1
0.35653339948217044,-0.9487794320545476,1
0.12043523774681475,-1.0271386737157744,1
0.437149735916802,-0.841286482872797,1
0.6492870607063392,-0.8624002671080833,1
0.6386289210816438,-1.0679089757543032,1
0.6293245625051919,-0.7434312678407023,1
0.47714414982342634,-0.8913651071288812,1
0.24383291363305218,-0.725501595963702,1
0.5898927074915985,-0.6842160622530523,1
0.23855360807004017,-0.6892919642518993,1
0.5038070924278426,-0.9164044192569233,1
0.5975650606799124,-0.8744888416170387,1
0.3537220409497892,-1.1628835498832415,1
0.37749703518593425,-1.1615228940063436,1
0.557132977636675,-0.9664830435130075,1
0.6346984045974462,-0.9284827817328204,1
0.35646399717571825,-1.1456498860001323,1
0.29905424023543115,-1.0503030127304769,1
0.6104588628455075,-1.0165616677690918,1
0.7845138090709262,-0.8309594322350223,1
0.3827849907407859,-0.9489049200727812,1
0.546954640463755,-1.01484160298936,1
0.6371218054499237,-1.041600979897134,1
0.7300149831555469,-0.878082148918052,1
0.5485032249701077,-1.2498148615841072,1
0.5433134581010616,-1.2049190444196076,1
0.6904476906587561,-1.0791599480891971,1
0.448401143078729,-1.0490027119871221,1
0.5618368257082269,-1.2811306090679289,1
0.5894012272042213,-0.8892735311955849,1
0.7304421045653805,-1.1292385723452814,1
0.46721004093869195,-1.1781900169108848,1
0.5938307702551268,-0.9264730174952195,1
0.7476800218470911,-1.348165454868129,1
0.7704365184720048,-1.1793171966013656,1
0.8556982790050389,-1.1194079199358136,1
0.9685153105760016,-1.356612377924966,1
0.7399639612967983,-1.0816397106067561,1
0.8370938749830453,-1.254435132985492,1
0.7477577735207052,-1.4792645087689367,1
0.6152452920494674,-1.4231924109116383,1
0.6739961796715647,-1.0414968624310155,1
0.8637568175874616,-1.2794744451135343,1
0.5996038581839807,-1.2168835902014405,1
0.8522092383257699,-1.4162644726857367,1
1.0163815500769284,-1.1398703143534723,1
0.8904197601918777,-1.2919941011775553,1
1.0064498691197477,-1.3108584359905953,1
1.151093512342637,-1.2178830731559651,1
1.1128442373559155,-1.3487869030519037,1
0.9037512314940859,-1.3045137572415764,1
0.8009880040897972,-1.2762956969270856,1
1.1390647357573276,-1.2804400210835407,1
0.8477732412429776,-1.5513891606476156,1
0.9304141740985019,-1.3295530693696185,1
0.7978222842517115,-1.3744916987499944,1
1.089667666203584,-1.4591877141242047,1
0.8121280528053633,-1.3943703410423045,1
0.94374564540071,-1.3295530693696185,1
1.035653175973482,-1.386730147063265,1
0.7284314404652014,-1.5266793921584563,1
1.1469625242586765,-1.4953301320592824,1
0.9704085880051262,-1.3420727254336395,1
0.7922853785348536,-1.3973769890286345,1
0.7517483913437716,-1.41222212488382,1
0.9198543994016627,-1.1375902098021737,1
1.0104030019117505,-1.3671120375616816,1
0.7804120254412592,-1.4317466474523937,1
1.158509028070578,-1.2264648016094712,1
1.1551888762022984,-1.2952096746803505,1
1.063728887120583,-1.4046710057537448,1
1.2787866429414783,-1.195818053215121,1
1.0909811180846767,-1.1812804076246617,1
0.9268141359891151,-1.5752229914002558,1
1.1170547723294155,-1.429710317881787,1
0.898505949312299,-1.2986752594549162,1
1.1331533152829683,-1.2659020775252667,1
1.3021800767375387,-1.582681705452854,1
1.1703806575382478,-1.4797889421378712,1
1.1059479203105391,-1.424329514933481,1
1.0954800047835607,-1.3681500272223623,1
1.0044792982196777,-1.340897418933283,1
1.183712128840456,-1.4797889421378712,1
1.1036633847291601,-1.4987422366190397,1
1.197043600142664,-1.4923085982018922,1
1.1172449208376902,-1.517037809716919,1
1.2103750714448722,-1.4923085982018922,1
0.9950523579644343,-1.390139268188982,1
1.0169342572792965,-1.4800474141932096,1
1.1272834436720693,-1.553259216666036,1
1.2103750714448722,-1.4923085982018922,1
1.2803404565841348,-1.2434883814071431,1
1.108222334638905,-1.3403275554883889,1
1.2921269060823806,-1.5524071939765303,1
1.556993325302283,1.7377626663155425,0
1.3558346183089989,1.7029477250404512,0
1.4078316149928032,1.5175399242721321,0
1.4088904937639237,1.7061856173341121,0
1.5436618540000748,1.7377626663155425,0
1.7848944339351274,1.7055079245954694,0
1.530330382697867,1.7127233541875004,0
1.6598677779715345,1.6941123496070536,0
1.6273510049823783,1.4869901593934818,0
1.5036674400934507,1.6626447299314162,0
1.3237283143888727,1.521446885765338,0
1.2445506110177142,1.5586206904944884,0
1.4503415548846181,1.5875267935472896,0
1.5685756955713173,1.3816728670283842,0
1.3896005478928215,1.7167291596172973,0
1.575070695069454,1.700264598738437,0
1.3970156696757858,1.5249285132271841,0
1.505563127319328,1.291503230479741,0
1.4909605028947486,1.6745594337104923,0
1.3780824974401202,1.6518265351893948,0
1.3570212557691614,1.4372909207790368,0
1.3206649294574824,1.50964012520888,0
1.4680896013156521,1.4761125939384738,0
1.5646231662950203,1.3552615520835638,0
1.303695370560329,1.3621729843949104,0
1.1240295605479123,1.1511722866112557,0
1.297729548217712,1.5275797319337536,0
1.419379562069788,1.4709625069680126,0
1.2637009566537047,1.287055048010784,0
1.0554898516151645,1.134116649733446,0
1.0653076019519112,1.4121624824714405,0
1.062497515908466,1.2009810407919241,0
1.2370380140492885,1.2369764237546998,0
1.3412011524587648,1.1188224654899737,0
1.318965802244373,1.0493049352096857,0
0.9996429626528979,1.0725595797555436,0
1.197043600142664,1.1743781434345943,0
1.1107968653161353,0.9577538760550415,0
1.4169249582421541,1.4096554451319667,0
1.0519353335479094,1.4039131896973678,0
1.1570491862360397,1.1242995191785101,0
0.997957157045802,0.9536474206030695,0
1.0135781896274405,1.192561868429129,0
1.1635192094893212,1.2592607377407679,0
1.1170547723294155,1.0617012388584048,0
1.328007853991036,1.225735306767863,0
1.0036086966182052,1.1717633497909674,0
1.2382366349023752,1.1724724224215513,0
1.0770603584227911,1.0241422706663417,0
0.9818261207639857,1.224028521712515,0
0.98350687267694,0.8749629696078896,0
0.9552083062564451,1.27067046745233,0
1.0370659445161667,0.9615439903462363,0
1.017348094677866,0.8875615087696594,0
1.130265845514517,1.166389788211729,0
1.1313966863678941,0.8329111499408021,0
0.9970715306095425,0.9239850221541731,0
0.7749266127989355,0.755914474280399,0
1.0134310027186402,0.7726983856697645,0
1.0592610604834831,1.0743084522638786,0
0.94374564540071,0.8613867418340678,0
0.8246915039116985,0.8848891873064183,0
1.0388277517746387,0.9111732179127532,0
0.7507105608328019,0.9752078693589313,0
0.9037512314940859,0.7987884615139625,0
0.7274411291838001,1.0351988804739005,0
0.8406110957263528,1.0035794694834257,0
0.8145325205689268,0.9109493619552523,0
0.8770882888896697,0.7862688054499415,0
0.8088280321253233,0.970612717771063,0
0.9839024715562501,0.909637353831119,0
0.9168476937537727,0.6062749646870482,0
0.8637568175874616,0.7612294933218993,0
0.7403544244934185,0.7406385115199521,0
0.6174669669440472,0.8175799905207003,0
1.1254670994975355,0.6198062515278727,0
0.8237624036808372,0.7236705251298361,0
1.0794966548074594,0.907650739689546,0
0.8821822654045974,0.6474294997276513,0
0.5827685950628224,0.7980493005191565,0
0.7704365184720048,0.6485525887457098,0
0.6070329400171189,0.47545457804838304,0
0.92944779427455,0.6067909363960388,0
0.6043350325721489,0.7114531857078692,0
0.7304421045653805,0.6109936205536466,0
0.49389271078776764,0.6110785894562081,0
0.6612871600970452,0.8192094719581084,0
0.4773244958341672,0.5667616636605902,0
0.7037791619609642,0.5859543084256044,0
0.6797729829481557,0.3584428147984417,0
0.6000961031645518,0.6293031285295114,0
0.9697793222958256,0.6994009140700129,0
0.6771162193565481,0.5483953402335412,0
0.7260742834269952,0.7178710284505502,0
0.7345925551309803,0.32115231786062226,0
0.7054966428772447,0.38762082149439303,0
0.66378474805434,0.5233560281054991,0
0.6275897448103711,0.43013881143140015,0
0.5030042804247389,0.712413318131419,0
-1.509245074205582,0.5197795084113019,0
0.6237903341477156,0.47327740384941486,0
0.8344285268571221,0.47415873492856986,0
0.6576536381310768,0.34156716274974624,0
0.6407512274552079,0.3277866886809133,0
0.5971273915432994,0.4231987795933306,0
0.7322405920339934,0.6046976789477365,0
0.810391171398785,0.432235359921692,0
0.8041508288655749,-1.3295530693696185,0
0.5837959202410913,0.4106791235293095,0
0.42941454417193164,0.5853956332965485,0
0.791869377971751,0.43351537018366026,0
0.33693823157532493,0.34119198984717597,0
0.5704644489388832,0.3606004992732253,0
0.4919889598881585,0.12854468656605986,0
0.5735793177460925,0.33300945025168127,0
0.5375258605987867,0.4671406257578158,0
0.543801506334467,0.3230415310811621,0
0.391410172845732,0.2685030050816692,0
0.7662683771773017,0.4291082291504263,0
0.6697254073781886,0.5644928974106096,0
0.5304700350322589,0.29800221895311996,0
0.7076396035659825,0.3929797548570932,0
0.6800189219307388,0.1562341981379122,0
0.2884303920878486,0.2582523809347305,0
0.4904756211256344,0.23540393863301465,0
0.6162576354536016,0.18884759014477936,0
0.5032423151779869,0.34400812797993174,0
0.4409492201691792,0.4589047305180903,0
0.47714414982342634,0.2228842825689936,0
