x1,x2,y
0.3764135858466302,0.3676274152708411,0
0.23411499308622818,0.0158525482351271,0
0.25491531333389555,0.0655611264754369,0
0.4638126785212182,0.1853253143769304,0
0.4846903342339656,0.3458089519278734,0
0.34167603183804524,-0.06322059762983205,0
0.40301849415680313,0.31025042533671965,0
0.4504812072190101,0.1853253143769304,0
0.31929201825440656,0.19754872796042994,0
0.7014735769196023,0.22602737064348533,0
0.5237650107353389,0.049293319703730826,0
0.4504812072190101,0.17280565831290934,0
0.2705418459473343,0.3913445673360407,0
0.45479373807989026,0.23754200618390814,0
0.5288062834115088,0.1545021831962316,0
0.17052030985930838,-0.17774471147968046,0
0.34560329624313335,-0.362394934087944,0
0.2574083793894393,-0.12374379265721547,0
-0.002048440572477872,-0.035814223438280286,0
0.02387412553501921,-0.35301989637597536,0
0.2719752077470546,-0.4252510917797248,0
-0.23598429328151369,-0.3894923836502941,0
-0.1918023065275603,-0.18948930455718346,0
-0.04278323097602133,-0.4531771448881439,0
0.20489104498216207,-0.3951021023750992,0
0.10408625145314404,-0.2881080057750302,0
-0.08562245046341607,-0.20463602703327805,0
-0.12277205877593853,-0.5282950812722703,0
-0.2093515981857056,-0.33680138730245873,0
0.10467620482660427,-0.7098657330291173,0
-0.028617729244377825,-0.7102878312301708,0
-0.14943500138035473,-0.5658540494643335,0
0.040602738632182445,-0.4653857830239498,0
-0.26890515223124006,-0.4910798676554916,0
0.02415267139000715,-0.6869694119319123,0
-0.18942941528697907,-0.6034130176563967,0
-0.1564686721746137,-0.5214368939313949,0
-0.36062086439564184,-0.7035683544170842,0
-0.25944441842933685,-0.544075670304186,0
-0.2560867717980196,-0.653491641912481,0
-0.47139486945321013,-0.42319638961384415,0
-0.2940786452698176,-0.6577056955453502,0
-0.5090419832115649,-0.683793405174552,0
-0.30941265700685205,-0.7035702661685652,0
-0.333805879160633,-0.4842177982196638,0
-0.4926550264079719,-0.7925684751818904,0
-0.45369752807344177,-0.55553470016779,0
-0.33607559961126826,-0.7286095782966073,0
-0.4459213355218962,-0.5241804911737707,0
-0.25736952516682976,-0.5824225166027144,0
-0.3047827626060548,-0.976864895064109,0
-0.3627385422156844,-0.7536488904246494,0
-0.140438878418734,-0.9986455964952599,0
-0.4239589487821938,-0.5182091759866279,0
-0.17319076350268442,-0.8906972052620671,0
-0.37607001351789254,-0.7661685464886705,0
-0.2852745009608519,-0.8292934145601258,0
-0.6072664594849083,-0.8272597052283369,0
-0.16186859515743543,-0.7003072037323707,0
-0.42939589872672496,-0.8162471707447547,0
-0.6022787334631119,-0.8431676795071658,0
-0.25949563514247104,-0.8966094555914209,0
-0.22644677380440703,-0.6058981670063702,0
-0.4827217839355574,-0.853806138936818,0
-0.6889853392586165,-1.0193580868175638,0
-0.4904528551892778,-0.915825152173163,0
-0.6897704262707357,-1.0843311309305195,0
-0.5360476691443898,-0.9038847631929022,0
-0.6633361653259313,-0.8233701818632762,0
-0.28554907727693923,-0.8927513137458573,0
-0.7249557273416647,-0.8265972383946135,0
-0.5760420830510141,-0.9414437313849654,0
-0.49647931119641253,-1.0440827528210637,0
-0.4834019228059767,-0.7094449357455254,0
-0.8322891373534733,-1.130361538795907,0
-0.6160364969576385,-0.9664830435130075,0
-0.63048487225981,-1.2055462403774813,0
-0.6076055335924705,-0.8937661031066891,0
-0.3730932424889791,-0.7994233490705919,0
-0.6293679682598466,-0.9790026995770286,0
-0.8389396528637358,-0.9594335456865525,0
-0.7747652456879266,-1.148562381039802,0
-0.7146293723093381,-0.7417387841136729,0
-0.6693623821664709,-1.0165616677690918,0
-0.5230220789858664,-0.9631698422330113,0
-0.8591717614079106,-1.0831862614668064,0
-0.7522081550782747,-1.2320117516614373,0
-0.7360197386775115,-1.0916796041532182,0
-0.8324237788145193,-0.994183120835761,0
-0.9272634353185343,-0.9589912637967789,0
-0.7152029533962123,-0.8985140852660449,0
-0.789345623886344,-1.1667975405373445,0
-0.7022605089579064,-1.2490488827348327,0
-0.5587439495131521,-1.1200095873134004,0
-0.8064037850749188,-1.3799925000977429,0
-0.8426715090951764,-1.2043565087294077,0
-0.7007499824692536,-1.0030040475844884,0
-0.7438166936624632,-1.006831200652166,0
-0.9808401481604763,-1.2352098527322295,0
-0.9226603369084252,-1.266954789049513,0
-0.9871127556538468,-1.3033466198168016,0
-0.9084517123864877,-1.4850159799223643,0
-0.7338884836871507,-1.043974205274647,0
-0.9493232795128415,-1.3045137572415764,0
-0.7603719068320467,-1.098121610332889,0
-0.8685513789394725,-1.1055314738142943,0
-0.9820882101080346,-1.0697219827047573,0
-0.9893176934194657,-1.3420727254336395,0
-1.0566905325310683,-1.5315750233792442,0
-0.7829399475122822,-1.419521161991012,0
-1.2228707567667294,-1.1852037535917586,0
-1.0026491647216738,-1.3671120375616816,0
-1.0664667683995508,-1.5262217974773509,0
-1.1452114666493312,-1.175920781674588,0
-1.1570343273286274,-1.600372032053871,0
-1.0559750499305063,-1.3921513496897238,0
-0.9910434558457191,-1.4077826448277935,0
-1.0316510845035107,-1.1952689248246005,0
-1.228014089587971,-1.5532812450008804,0
-1.0826379925349225,-1.4171906618177659,0
-0.8544087000067934,-1.4512412117359714,0
-0.9490824423510108,-1.2455192173526688,0
-0.9967462906536222,-1.2598470497830483,0
-1.1226324064415467,-1.442229973945808,0
-0.9663629266206455,-1.5673069205400174,0
-1.2537196555109498,-1.2626016508015319,0
-1.1352894058151568,-1.2213921174126259,0
-1.1759582916503792,-1.4797889421378712,0
-1.0290814380774218,-1.536148762974936,0
-1.138596139557571,-1.529672113279381,0
-0.9654501534426878,-1.5609054588909201,0
-1.2159527055570036,-1.5298675663939554,0
-1.3365026974511702,-1.4992166113951677,0
-1.1218897833650783,-1.306056575741761,0
-1.269278590765836,-1.5674265345860185,0
-1.29956046657386,-1.3409892543664093,0
-1.3092730046724603,-1.5799461906500396,0
-1.1691002411269138,-1.5183629464531874,0
-1.3226044759746685,-1.5924658467140607,0
-1.5532170805545515,-1.4192727357076993,0
-1.1414705131551888,-1.5412539494508894,0
-1.4807985647152342,-1.4473983045590857,0
-1.2864747489467838,-1.4697855178487371,0
-1.1567559411446713,-1.5076070257323941,0
-1.4282125295035248,-1.4995013734762752,0
-1.5402178815099326,-1.4214668742910272,0
-1.616485406417738,-1.4277177520209177,0
-1.171942202718243,-1.478970612346765,0
-1.5184008993946319,-1.5021185261986942,0
1.7169709809287803,1.7502823223795636,0
1.6458039289618682,1.701051506696754,0
1.7169709809287803,1.7377626663155425,0
1.6503136244177399,1.7002036981234794,0
1.666996914231956,1.738920720729843,0
1.4659160835615426,1.6990436881389017,0
1.5836562679066992,1.6626447299314162,0
1.5048659180331652,1.4124257220118082,0
1.7280835074884169,1.4943810820124244,0
1.556993325302283,1.6250857617393528,0
1.5821940748005674,1.3858227035894042,0
1.5509381510396132,1.4576447841762248,0
1.6626595920337277,1.6305251178671045,0
1.5036674400934507,1.5374481692912052,0
1.246541871161413,1.5322299803996182,0
1.6917295451132288,1.3494976639352518,0
1.7616545492259168,1.4545900669704368,0
1.4503415548846181,1.4748498889711,0
1.2628807677443321,1.2581363521871274,0
1.2349885870965218,1.5045590503385404,0
1.6440072665716765,1.6402381837888704,0
1.3703527270713696,1.3746926404589315,0
1.4728116831071334,1.434242711290471,0
1.1277500807626752,1.3693018555888457,0
1.1570405559747778,1.2367192136806924,0
1.2903638992581208,1.262015735882742,0
1.0457042334571236,1.3248159841708478,0
1.4794714155967101,1.198762210066531,0
1.0314897122921145,1.3589171314026605,0
1.2237065427470804,1.1868977994986154,0
1.330856366134104,1.0464292555958346,0
1.024464642429881,1.3174320650475075,0
1.4718695546959422,1.410843285060009,0
1.1170547723294155,1.099260207050468,0
1.3191642402615036,1.3406611129061494,0
0.9415812303752057,1.20378375309591,0
1.0457560355551625,1.1356507857269535,0
1.0237344732139586,0.9991029585382996,0
0.964731338157058,1.1344735687270817,0
1.065399188893128,1.246347511264787,0
1.0933343608695938,1.0819006844421095,0
0.94374564540071,0.9365046782181942,0
1.053602229396166,1.0268478100322311,0
1.1963893140613382,1.1212729668169867,0
0.8004902310813358,1.1637250252404432,0
0.917082702796294,0.911465366090152,0
0.7493618618747334,1.1568342486088505,0
0.6540071835714275,0.8639112022780997,0
1.0278036052707977,0.7490159417218746,0
0.8904197601918777,0.8488670857700468,0
0.6267005343413667,1.037679167439852,0
1.0184382049534912,0.9561404133923707,0
0.7634146099015611,1.0455192454901405,0
0.8504253462852535,0.8113081175779836,0
0.8261391614480402,0.7357203255127819,0
-1.509245074205582,0.7509908086701627,0
1.0027873478708293,0.8534691861426204,0
0.8237624036808372,0.7737491493859203,0
0.6027171968049139,0.8733378657934207,0
0.8977646051238725,0.7120091842596551,0
0.6535132325624738,0.6240000602509036,0
0.7704365184720048,0.7236705251298361,0
0.5503106554562996,0.7456792672135272,0
0.6934249652173408,0.7574980054501382,0
0.8586357153945604,0.6955352651882801,0
0.7304421045653805,0.6735919008737519,0
0.914511507519869,0.49449387017225177,0
0.49148576257065363,0.4701838129863516,0
0.8777086166473503,0.7928350493097945,0
0.7037791619609642,0.6235132766176676,0
0.6972564208708801,0.6841205639212949,0
0.6053704016935721,0.7812410873506017,0
0.6463973965777114,0.557360793766675,0
0.66378474805434,0.5609149962975623,0
0.7516078395082384,0.4628331513277728,0
0.8180119983172012,0.4111243710752117,0
0.440511728074505,0.695814001809317,0
0.6371218054499237,0.5233560281054991,0
0.4622648791052105,0.6371762075168088,0
0.6486118164856086,0.37435791927179224,0
0.45847956767328946,0.37426288631850707,0
0.5971273915432994,0.46075774778539375,0
0.8063573932040072,0.34692427575445467,0
0.5291569970933503,0.29723122285167775,0
0.6540021345433013,0.26445674676518083,0
0.5704644489388832,0.39815946746528846,0
0.8074365152810412,0.2531105942458465,0
0.361571157582561,0.288928309767845,0
0.5154228674978335,0.4480351155454692,0
0.543801506334467,0.34808084320920424,0
0.29531682104764556,0.43556087691255496,0
0.5987306752097198,0.5149591978201296,0
0.29392332074706307,0.4663206691626006,0
0.5304700350322589,0.29800221895311996,0
0.6176891047176557,0.4450613893719216,0
0.34008760996251775,0.3962997386607622,0
0.6396316750251556,0.31260498515900687,0
0.5171385637300507,0.27296290682507784,0
0.726172335865164,0.2706946063063027,0
0.4873187291212157,0.5050290550842282,0
0.42383775642547017,0.3188848125904003,0
0.5038070924278426,0.2604432507610568,0
0.2691489550283051,0.1819135875477164,0
0.5892674576213983,0.36531193705731646,0
0.4948719498823083,0.2322664687541816,0
0.5038070924278426,0.24792359469703573,0
0.5595532259961338,0.4693181630268098,0
0.25598355759692054,0.05995479883719299,0
0.46975695520649013,0.07655385953295744,0
0.4904756211256344,0.2228842825689936,0
0.6637241927788733,0.20003535729650576,0
0.4944864789217466,0.2476995988949766,0
0.2978679328624979,0.3619660202884696,0
0.47714414982342634,0.19784497044095145,0
0.34954782890299924,0.0035967168175999016,0
0.2141395221636713,0.054112307580720324,0
0.6480435391912772,0.28796910993347546,0
0.47714414982342634,0.19784497044095145,0
0.3984975230758187,0.41403560663748135,0
0.3840596089791781,0.3871956402028372,0
0.649215744533867,0.12444814872239458,0
-0.2427553004958115,-0.4531771448881439,0
-0.13962332512856254,-0.7023782724690342,0
-0.499723285437895,-0.2239489732986079,0
-0.3019838656664734,-0.6437809703749372,0
-0.2560867717980196,-0.465696800952165,0
-0.2107720811175743,-0.4479845809781955,0
0.009146753534163323,-0.5796474176521433,0
-0.0057584740252794656,-0.6674097237777966,0
-0.28274971440243585,-0.47821645701618604,0
-0.17134146553086801,-0.450027343398481,0
-0.10676653363041733,-0.35537679349285317,0
-0.17750063406846614,-0.28812553492107507,0
-0.32274412830906013,-0.5282950812722703,0
-0.15556788372272748,-0.618984101636968,0
-0.4297303134850671,-0.5426439110438175,0
-0.08538337212259448,-0.7646106531958157,0
-0.4160644274245169,-0.6034130176563967,0
-0.2841664141293784,-0.6363611066930542,0
-0.19055731201823403,-0.7153670675890174,0
-0.5383836487404885,-0.3972052889122327,0
-0.4693903126333493,-0.653491641912481,0
-0.24828668765012385,-0.4741449738462668,0
-0.2128845215358011,-0.7449055072956686,0
-0.4191470803313803,-0.4724080429614754,0
-0.5627106117488061,-0.7286095782966073,0
-0.7115947872220872,-0.8909467737136028,0
-0.4840671248293195,-0.5445506472757708,0
-0.7708036712749804,-0.4904264487772056,0
-0.6560309108642628,-0.7912078586167126,0
-0.5088490336278549,-0.6709816768022479,0
-0.45727648779355284,-0.7564417732962663,0
-0.8382299367910854,-0.5670695762361716,0
-0.7360197386775115,-0.8663257950008391,0
-0.49957055503669784,-0.8530090714028018,0
-0.9993496257076919,-0.7659864127857892,0
-0.8977885795925307,-1.115574966135892,0
-0.8293400377929684,-0.9414437313849654,0
-1.0719021985563535,-0.7540141796847399,0
-1.0624239444015502,-1.0140245582157523,0
-0.8566680264425132,-0.8457694564643832,0
-0.9093288656062171,-1.0165616677690918,0
-0.8476104633956754,-1.1184274116468234,0
-0.7451493853896244,-1.2123157711511015,0
-0.6822403786730048,-1.172661592193997,0
-1.0026491647216738,-1.0791599480891971,0
-0.9014479320840354,-1.2573530729487805,0
-0.9194525894737445,-1.3295530693696185,0
-1.150134175885475,-1.019032023643067,0
-1.0693065212327144,-1.1292385723452814,0
-0.9289994603113961,-1.2399737070611503,0
-1.335198824898782,-1.2866943705140574,0
-1.2028640751367627,-1.1065681113521202,0
-1.162626820348171,-1.1918368526653866,0
-1.3199130878857945,-1.1966932372683452,0
-0.9366116200403745,-1.3775608436074307,0
-1.1748801637011603,-1.0434077205093348,0
-1.1892897629525874,-1.2168761647934287,0
-0.9345831288301407,-1.3644993255612683,0
-1.0676332092139493,-1.3669418528689408,0
-1.1328971019526388,-1.0692235042103988,0
-1.2559471194636278,-1.266954789049513,0
-1.022692197807699,-1.301367496310648,0
-1.1943836440141804,-1.3424276927380914,0
-1.1157614645186469,-1.4549940800503758,0
-1.3359359472768766,-1.3295530693696185,0
-1.1010810117644936,-1.2397944180745197,0
-1.574029317671101,-1.3933423245396444,0
-1.4625420293057916,-1.2025350289765158,0
-1.375930361183501,-1.3545923814976606,0
-1.312696778467675,-1.4926621683127275,0
-1.152290966909171,-1.164184690445125,0
-1.17224742768691,-1.3639480588134918,0
-1.389261832485709,-1.3671120375616816,0
-1.3329127895268817,-1.4256228267040345,0
-1.1674051922775053,-1.5112147186190115,0
-1.1518094093691986,-1.2804396342261681,0
-1.4159247750901252,-1.3796316936257027,0
-1.6526495713022906,-1.2530582287233647,0
-1.508258449342625,-1.392188797232977,0
-1.5928718792291934,-1.5277920252605564,0
-1.4425877176945414,-1.4046710057537448,0
-1.6714235424405328,-1.574226738516996,0
-1.3229557615766285,-1.2545719840939622,0
-1.4559191889967495,-1.429710317881787,0
-1.2217964097560863,-1.5620911178948762,0
-1.4288382341102113,-1.3566095309551771,0
-1.295636081366629,-1.5057170171381045,0
-1.4825821316011658,-1.442229973945808,0
-1.453334909947759,-1.3265983090978457,0
-1.50910962245771,-1.243974815115992,0
-1.495913602903374,-1.454749630009829,0
-1.3259873928097832,-1.485542626766491,0
-1.6922119468858356,-1.5263119527726332,0
-1.495913602903374,-1.46726928607385,0
-1.6895900757540672,-1.5905632646291858,0
-1.495913602903374,-1.46726928607385,0
-1.705370322364656,-1.3885135895971032,0
-1.7225818344011021,-1.5767816372496366,0
-1.5062509164051108,-1.248077432542201,0
1.8236227513464456,1.3746926404589315,0
1.781552571365888,1.234407499877353,0
1.8102912800442374,1.3371336722668683,0
1.7952326006510277,1.1011632191855285,0
1.6387469266263686,1.3805398669497992,0
1.7569653948354047,1.262015735882742,0
1.777066615260964,1.1132575111710152,0
1.7036395096265722,1.1868977994986154,0
1.6418128197407695,1.4259547215114698,0
1.583856450613479,0.974026924756663,0
1.663645095719948,1.1368191752425312,0
1.6816420433864883,0.974281114088055,0
1.728272523754834,1.2604631137406799,0
1.7151491940477728,1.1772935888564122,0
1.6103192105111155,1.074220894922426,0
1.6403881760567076,0.9916199410789569,0
1.8523766605683736,0.9865087407862133,0
1.678931975240026,1.2860963674917478,0
1.5436618540000748,0.9865833024742785,0
1.3182727699747985,0.9056945534452675,0
1.4649784838511526,1.0467365873617147,0
1.557918136132253,1.0376287450258403,0
1.4903359687912425,0.9365046782181942,0
1.3927868005963775,0.6863974689492898,0
1.619017930211597,1.167164441680297,0
1.4429019113266555,0.8248218810318051,0
1.4103471409779937,0.8613867418340678,0
1.2990271901736725,1.0538897540750112,0
1.4733991757176264,0.9755394178955361,0
1.6056977853274073,0.9201024106408322,0
1.3570212557691614,0.8113081175779836,0
1.5556561067407266,1.007011515476558,0
1.4598202256478998,0.5849821156921716,0
1.302007767337643,0.6956036498032399,0
1.3303583131647452,0.7862688054499415,0
1.4193731296348846,0.6735145544385883,0
1.3552836216677135,0.8351216805098148,0
1.1376876231678434,0.7336080493297562,0
1.2503694853514966,0.7361901811938572,0
1.4803789395078424,0.642596552046041,0
1.0105874684136416,0.746546714369697,0
1.1180741230214954,0.8515240835498554,0
1.183712128840456,0.698631213001794,0
1.3069500269098218,0.7748231504601071,0
0.9969014887596006,0.5196815677678959,0
1.2200706585777121,0.7589088401085405,0
1.1303862436316237,0.6610722448097308,0
1.3727964540181974,0.595085328150357,0
1.365351617985477,0.8855712472766852,0
0.8875204784732231,0.5595172484356435,0
1.0903918297249993,0.6485525887457098,0
1.0952231051985315,0.5534405519231026,0
1.3121369915036003,0.7605973673738607,0
1.2429867651762736,0.6439895466953385,0
1.0370659445161667,0.6109936205536466,0
1.1628049576501898,0.5050322870334412,0
1.1512327093007417,0.5294849176870088,0
0.973390070375998,0.5728574522730392,0
0.69898930176955,0.7217397196087066,0
0.9516336627334828,0.6862320441045882,0
0.8698633385451107,0.6438782475789122,0
0.917082702796294,0.5233560281054991,0
1.04157956475719,0.7600022915951918,0
0.8569802699470052,0.5222766787594384,0
1.0033348150050871,0.7083254476080878,0
0.8237624036808372,0.43571843565735163,0
0.8615894059138378,0.6228011254036575,0
0.9250811284414678,0.48939514972306575,0
0.623135050605707,0.3390435923280641,0
0.7304421045653805,0.3606004992732253,0
0.71634268945663,0.32293353114450174,0
0.6557597259906034,0.3023920243941918,0
0.9096110857041335,0.4993907793995309,0
0.6371218054499237,0.27296290682507784,0
0.8693374863918485,0.3127892235412691,0
0.6321915502010788,0.14824897886353694,0
0.7991097757587372,0.05077669531511145,0
0.6237903341477156,0.27296290682507784,0
0.3892341569072151,0.3743163790529718,0
0.7207699448270601,0.49704134224491536,0
0.7332420989516795,0.10524728024601963,0
0.6237903341477156,0.24792359469703573,0
0.8038290968691414,0.1306873349839892,0
0.35977938170986046,0.3617782405962931,0
0.5974641923683751,0.35885805798701387,0
0.6104588628455075,0.23540393863301465,0
0.35007586608440794,0.44042031493443107,0
0.5861060214516715,0.35905447899619886,0
0.5399799688956322,0.4383146774242299,0
0.5038070924278426,0.08516806586476187,0
0.5522735435627729,-0.05458395546089772,0
0.7567338426166196,-0.11966148449187704,0
0.665084688755897,0.17001174025353083,0
0.34382943680134526,-0.10262677509555408,0
0.3073237670820681,-0.07458955069639707,0
0.5355440911295081,-0.11697349392789233,0
0.43447031815601056,-0.31071711832513627,0
0.2771720802903047,-0.17774471147968046,0
0.3175439560094766,-0.40302487701037365,0
0.06721185752758847,-0.4010642861006987,0
0.5187009725721997,-0.2976545369845844,0
0.19718325246372462,-0.25286264786380686,0
0.30988167528099037,-0.055860533959942345,0
0.2994638580900184,-0.23708219416937323,0
0.06308725548501123,-0.35130976957403076,0
0.11719442465047596,-0.3154609281839122,0
0.27580436838780925,-0.0905575654898123,0
-0.12556318626735974,-0.19076502508419804,0
-0.11010806784551877,-0.12568855158542147,0
-0.0027888170693970067,-0.4156181766960807,0
-0.15121530218913184,-0.4457593713628409,0
-0.18587699226043922,-0.5160314445377683,0
0.12733177298838202,-0.6243202469720935,0
-0.06944617356710608,-0.465696800952165,0
-0.30528102607934543,-0.4264748432144176,0
0.13268645690316092,-0.24085634301956563,0
-0.06799267191368963,-0.6967864512185553,0
-0.12277205877593853,-0.5032557691442282,0
0.07528705464994892,-0.3718074786863354,0
0.030934288789027597,-0.7466703180773525,0
0.013767159366912958,-0.7228369511779693,0
-0.16276647268256286,-0.5408147373362914,0
-0.3503983967198437,-0.7739012026348191,0
-0.32383621870811813,-0.6711448567474207,0
-0.19663624589568818,-0.3383945388263106,0
-0.2427553004958115,-0.6034130176563967,0
-0.1987915065997935,-0.7510590667342558,0
-0.05288450467253891,-0.7294080500352477,0
-0.0479940115100502,-0.617942098800536,0
-0.2960811857046439,-0.653491641912481,0
-0.27841125009706097,-0.5573572149206489,0
-0.14042505314973477,-0.7004621764170107,0
-0.3964443945906015,-0.7354534391446556,0
-0.3627385422156844,-0.7035702661685652,0
-0.2049836949254571,-0.6643657436794422,0
-0.6056095355771857,-0.744386195092047,0
-0.4127643323548671,-0.6582746201412359,0
-0.4160644274245169,-0.7786882025526916,0
-0.3355240106527129,-0.8752286803008273,0
-0.2107129680406732,-0.9724344728540482,0
-0.26502865486875904,-0.8341104770517289,0
-0.4960532552377655,-0.841286482872797,0
-0.3259046194107863,-1.059744277169486,0
-0.26120068832788884,-0.8150151771196888,0
-0.5926497944880681,-0.89355695023327,0
-0.5360476691443898,-0.8788454510648601,0
-0.4131440026589505,-0.8820800382945164,0
-0.677646742407967,-0.9369730018918132,0
-0.6826752136721338,-1.0203927354828275,0
-0.6160364969576385,-0.9664830435130075,0
-0.36144287585045626,-0.932708447346689,0
-0.41153568849514893,-1.0883175262611446,0
-0.6047373995233662,-0.9539229707441013,0
-0.6560309108642628,-1.029081323833113,0
-0.5233749834283868,-1.0145821309890917,0
-0.9081863961103668,-1.0847784592432594,0
-0.6844638673142552,-0.8657196458367746,0
-0.7360197386775115,-1.1167189162812603,0
-0.6420640180458803,-1.0028526751773428,0
-0.4898308162039407,-0.9026813077482445,0
-0.842334970100197,-1.0968599905693028,0
-0.8026770951885521,-1.1667975405373445,0
-0.64355361585768,-0.9695962374031427,0
-0.7237335969721953,-1.2741767376264563,0
-0.6481760718307493,-1.1968505767939643,0
-0.8959973943040089,-1.2419154769214709,0
-1.0054174937973916,-1.0585332185377008,0
-1.020401036485083,-1.0919052178704305,0
-0.820521143410839,-1.0440273281784715,0
-0.9759862221172576,-1.2919941011775553,0
-0.8553896704595121,-1.2491874678156678,0
-1.2170207333169345,-1.5154299553593786,0
-0.9939657047565037,-1.2869777566849634,0
-1.0426435786282982,-1.3170334133055974,0
-1.117846529960387,-1.5668547431140907,0
-0.780836272803066,-1.5672265468520175,0
-0.7779984652981948,-1.5579875652503592,0
-1.0826379925349225,-1.3295530693696185,0
-1.012707419200098,-1.2724976564416366,0
-1.1921767794510145,-1.3055018009863553,0
-1.3076281237493386,-1.2579126890551862,0
-1.1759582916503792,-1.3545923814976606,0
-1.0983841463073205,-1.5267191345546658,0
-1.3161914396952448,-1.4092540900207227,0
-0.9851513698708745,-1.1431176642457168,0
