x1,x2,y
-1.2559471194636278,-1.3796316936257027,0
-1.1990330510229494,-1.2351075821657738,0
-1.3538714048651825,-1.5579506748318008,0
-1.2589651083355693,-1.4232750005787613,0
-1.3092730046724603,-1.3921513496897238,0
-1.3539316577828802,-1.440706012551587,0
-1.5570727953531047,-1.2510222797503021,0
-1.3637749216227757,-1.5962542645918592,0
-1.3492674185790847,-1.4046710057537448,0
-1.111148130071557,-1.4748746290863044,0
-1.554801956525342,-1.5977165103415125,0
-1.5070454520975154,-1.5631406844815192,0
-1.4159247750901252,-1.4046710057537448,0
-1.4240774790536292,-1.5693052892614723,0
-1.209394975887172,-1.2445880892163226,0
-1.421456982396552,-1.3280135610664972,0
-1.4559191889967495,-1.429710317881787,0
-1.6188013042853553,-1.584466013094926,0
-1.6691626248937133,-1.5334762095224679,0
-1.509245074205582,-1.454749630009829,0
-1.5755559724404207,-1.4034458071720075,0
-1.6752560218177535,-1.578650869474688,0
-1.5359080168099981,-1.454749630009829,0
-1.3350258237288404,-1.5194802581507585,0
-1.5317466340379864,-1.286152728877863,0
-1.5492394881122062,-1.46726928607385,0
-1.3145880876383766,-1.557772453771833,0
-1.6264216692682907,-1.3274917868725105,0
-1.7161516938439978,-1.251015686899419,0
-1.5359080168099981,-1.46726928607385,0
-1.5091688608504414,-1.476666277002727,0
-1.4732668846788424,-1.4817587960906746,0
-1.6429472544427373,-1.2955240620236022,0
-1.3226044759746685,-1.2919941011775553,0
-1.1818050571552172,-1.2140995041409604,0
-1.34435864153034,-1.4986834893849248,0
-1.1154173189860865,-1.2752219060579242,0
-1.282610062068044,-1.254435132985492,0
-1.412737312288919,-1.1080740405605154,0
-1.0205397233810958,-1.122255323405658,0
-1.2757709919602158,-1.402032714844027,0
-1.24261564816142,-1.2419154769214709,0
-0.9826943282503984,-1.2329971187037496,0
-1.1601010983204136,-1.3359745123897937,0
-1.1893142891269715,-0.9980813695247223,0
-1.0559750499305063,-1.1417582284093024,0
-1.1230087081494615,-1.2499498385000645,0
-1.1144549836638984,-1.178411197918671,0
-1.2343429113631226,-1.18082822018301,0
-0.8959973943040089,-1.054120635961155,0
-1.1184117218190002,-1.1440257106433573,0
-0.76364214847138,-1.2345897879704502,0
-0.975947977592274,-0.8408456860646255,0
-0.7226882673753033,-0.9414437313849654,0
-0.7128627121286826,-0.9369807715903665,0
-0.5878467561372716,-0.808860264556674,0
-0.679789868406949,-1.1374164815459809,0
-0.6560309108642628,-0.9038847631929022,0
-0.789461779129394,-0.7713065928051088,0
-0.7936142158175886,-1.1056811397923185,0
-0.6812464741601434,-1.0007085865482581,0
-0.6027050256554304,-0.853806138936818,0
-0.39791931925182705,-0.7222882639801284,0
-0.6526871826889291,-1.0286684280800527,0
-0.822398212703784,-0.8322647104180383,0
-0.549379140446598,-0.8287668268087759,0
-0.6701141165036864,-0.803752433678967,0
-0.49835998798549186,-1.0691608231751522,0
-0.5467537675372627,-0.8482998662489766,0
-0.5227161978421817,-0.7786882025526916,0
-0.3876951244839217,-0.634908134127451,0
-0.5008337403386159,-0.6346044524672961,0
-0.5917113671599395,-0.7225228287506401,0
-0.5093847265399736,-0.7536488904246494,0
-0.515916833255277,-0.6610697057211407,0
-0.4006167395648356,-0.7642136595342984,0
-0.6384358042718403,-0.5506832008598243,0
-0.4827217839355574,-0.6785309540405231,0
-0.6313809352383785,-0.7684586737758278,0
-0.638726422214031,-0.5089265710205765,0
-0.7023641380838357,-0.59972867017081,0
-0.4427273700289331,-0.6034130176563967,0
-0.22909142948714858,-0.609431384340156,0
-0.46346074349384747,-0.3826923761527207,0
-0.2189552077652194,-0.3914026569354787,0
-0.37607001351789254,-0.5282950812722703,0
-0.4413369283678115,-0.7209175618304186,0
-0.281861088518448,-0.5327697663507559,0
-0.34856885692170014,-0.751386840719754,0
-0.3494070709134764,-0.47821645701618604,0
-0.4432032371636948,-0.24256146120790523,0
-0.1669262922062497,-0.5471467498240736,0
-0.517451262005457,-0.6870903881164934,0
-0.33607559961126826,-0.465696800952165,0
-0.2628798964564666,-0.32522242288965814,0
-0.5717220476383087,-0.42598659227749086,0
-0.3592534740482342,-0.6453691750070886,0
-0.3627385422156844,-0.465696800952165,0
-0.45570952172125384,-0.4119526015583861,0
-0.18141633075590538,-0.42091693783741285,0
-0.16352061455018063,-0.6614898006520273,0
-0.549379140446598,-0.5533343934003124,0
-0.3137680596130899,-0.3459413297860881,0
-0.5840581755619578,-0.7402527775591687,0
-0.3105007035707199,-0.6625067557881619,0
-0.6960253247708872,-0.6409719858484598,0
-0.9230785141008473,-0.7901493049201604,0
-0.8601308383851979,-0.8615466832174663,0
-0.4733644672891899,-0.8577226282638784,0
-0.7626826812819277,-0.7160899222325863,0
-0.7502265898471362,-0.6213174368863299,0
-0.5976502267351625,-0.8940122806093798,0
-0.7892134379489971,-0.7027831784279873,0
-0.8026770951885521,-0.7411292343606284,0
-1.0515268726822733,-0.9530416195082999,0
-0.6456891705141652,-0.6534245359299949,0
-0.9048990443275055,-0.9143478055899549,0
-0.8426715090951764,-0.7912078586167126,0
-1.0291421513308232,-0.9072863895517131,0
-0.6481685731447713,-0.7300521773255891,0
-1.079704186438351,-0.723438579243836,0
-0.8693344516995928,-0.8162471707447547,0
-1.0266142376091838,-0.6731969012407121,0
-0.6410669301109867,-0.6234897908925168,0
-0.7465805805586285,-0.8331208036233203,0
-0.8826659230018009,-0.8287668268087759,0
-0.8255421065236831,-1.0705858228228184,0
-0.629251347748448,-0.650704892670763,0
-0.76232814960002,-1.0075875443741336,0
-0.8826659230018009,-0.841286482872797,0
-0.9877487962835486,-0.7999085825200141,0
-0.6796224143289016,-0.5924577393158922,0
-0.9234248617258372,-0.9791852461781669,0
-0.789345623886344,-0.8037275146807337,0
-0.7425243536326397,-0.8687681719474423,0
-0.7864853192570209,-1.0223109476071188,0
-0.752748559998925,-0.6839141695265525,0
-0.6027050256554304,-0.666011297976502,0
-0.5365534692983518,-0.8171137923548036,0
-0.44278244140367956,-0.9055289315640356,0
-0.841194442333142,-0.4282851563104765,0
-0.40273295612230875,-0.44065748882412287,0
-0.6490666775715404,-0.6543394377157064,0
-0.406736913948819,-0.21186842639312076,0
-0.6124436637086021,-0.6277474647598649,0
-0.30941265700685205,-0.27790195999184897,0
-0.0635216973962599,-0.19149760036432473,0
-0.2964646306815118,-0.031280480312698415,0
-0.48690305792932564,-0.09486293774440553,0
-0.12277205877593853,-0.05254815083946983,0
-0.25694702524483787,-0.30283711133576274,0
-0.26192480158965725,0.1775021557028382,0
0.07546715450840366,0.12661495148804344,0
0.02387412553501921,0.17280565831290934,0
-0.23662203940633905,0.4075841015443616,0
0.0958216703957196,0.3898883619448485,0
-0.06655597218018476,-0.01550240651724497,0
0.14385736725489218,0.34808084320920424,0
0.23021989432183917,0.43427348055429515,0
0.32446834246767986,0.491485317445448,0
-0.004160242426560771,0.5716800488554885,0
0.2238461950814723,0.4482380917213727,0
0.41655726490511613,0.501867855324095,0
0.16263201088587298,0.362101748634184,0
0.30867501928352026,0.5359004923687973,0
0.29050355159251284,0.5358756841695201,0
0.505107248565976,0.35939159877975224,0
0.26178475373318266,0.40256366274864713,0
0.5548913801913812,0.7066315978613852,0
0.3704923794057615,0.6109936205536466,0
0.16675630022545931,0.4659106354029166,0
0.14143373523470235,0.7878756107855002,0
0.4706144605038142,0.6192740266761834,0
0.437149735916802,0.6735919008737519,0
0.5346562138076338,0.5472583715491804,0
0.2042664016939061,0.8779909475826491,0
0.3131592650939907,0.5942125166971535,0
0.5038070924278426,0.7236705251298361,0
0.37000095431067537,0.759037697416614,0
0.6246763120015587,0.7851549094901342,0
0.7303842791752925,0.7543282249681317,0
0.5704644489388832,0.7612294933218993,0
0.7681487146804363,0.6331536769532793,0
0.5406895867153391,0.5774769001314481,0
0.40350915602515713,0.7578745138244208,0
0.6104588628455075,0.7987884615139625,0
0.7832359332875213,0.6385115996041454,0
0.487907836306198,0.7484047093270549,0
0.8088663225105681,0.8081762406051042,0
0.6771162193565481,0.8363474297060257,0
0.555383867404786,0.6800431217706789,0
0.5037561807387719,1.075413351724035,0
0.5812569753935228,0.9700148044123472,0
0.7171106332631724,0.8613867418340678,0
0.5155797881137757,1.0592888536242788,0
0.6468911620125848,0.9032145829762215,0
0.49246368958178877,0.8051420642738238,0
0.7837679897742129,0.898945710026131,0
0.9019910057480544,0.8954954444279217,0
0.9463276139724092,0.7943668854424832,0
0.6017815177595943,0.6634349777138897,0
0.8637568175874616,0.9365046782181942,0
0.8213760648518388,0.9039144258659618,0
0.7162200264558637,0.9787867475059377,0
0.7556978053218548,0.886561352132442,0
0.94374564540071,0.9865833024742785,0
0.9640698581471882,1.0234329038238403,0
0.7681321379290751,0.858988299866097,0
0.6786564718266517,1.1186770677130948,0
0.9837400593073343,1.0241422706663417,0
0.8669675843337626,1.1496534423760578,0
1.1128813420401027,1.2677807717079252,0
1.1588767159149405,0.7979030961008373,0
1.0770603584227911,1.074220894922426,0
0.820595295103386,0.9388758759122111,0
0.9619829733595594,1.0738310991867694,0
1.2293379320672395,1.1503837571070856,0
1.1303862436316237,1.111779863114489,0
1.109472220065108,0.978973708037018,0
1.2336571555933429,0.9563240779987954,0
0.9301182037038982,1.0831731353357466,0
1.183712128840456,1.1618584873705733,0
0.9409340082405787,1.0345221387283328,0
1.032045596917353,1.310891923794172,0
0.9806029276096239,1.2723448276000446,0
1.2370380140492885,1.2119371116266575,0
1.377537577950028,1.196641541206866,0
1.4649491506148462,1.0950497789847986,0
1.2085048130673008,1.1939981049688992,0
1.2637009566537047,1.2369764237546998,0
1.0778990551471432,1.307022504743212,0
1.0736715733406386,1.3980937868901366,0
1.1432340222254156,1.0382113166728189,0
1.2770324279559127,1.249496079818721,0
1.0672831717537756,1.2180109481489672,0
1.300559166866336,1.29194555693949,0
1.4096893128580579,1.130878675686431,0
1.303695370560329,1.274535391946763,0
1.3450096729157053,1.2437488932671878,0
1.2059749453519126,1.3080856356260213,0
1.1415925185639189,1.298107296596153,0
1.317026841862537,1.2995747040748051,0
1.5290207389515518,1.1750775264773676,0
1.5546239722341855,1.3199610757605358,0
1.5322191948839936,1.4586447366178519,0
1.3436897844669533,1.3246140162028472,0
1.2124441481864503,1.392157556912344,0
1.1131273619447166,1.2592980865039347,0
1.2903762708634894,1.0874172799619655,0
1.3703527270713696,1.3746926404589315,0
1.60163828032594,1.5773421109296264,0
1.3243867020306594,1.216991695655945,0
1.5400664228472258,1.3818510918442493,0
1.3836841983735777,1.4247712647150157,0
1.2349671171619336,1.394655407328198,0
1.1730146760400375,1.518132838907771,0
1.498916824953941,1.1753227688869468,0
1.4103471409779937,1.4623302329070789,0
1.4805500796043902,1.6199293673661663,0
1.2625644488585062,1.6787984941043839,0
1.2325957513082988,1.5463592999114808,0
1.4636730261868263,1.5499678253552263,0
1.6889602345745938,1.5920039314767913,0
1.4757394261838712,1.5011885273124688,0
1.3568514345550695,1.3037817776238287,0
1.5169989113956588,1.6000464496113107,0
1.6450236419459914,1.54887502964816,0
1.6990870934709126,1.5251145140014306,0
1.771277926444448,1.4234727172242962,0
1.5436618540000748,1.650125073867395,0
1.7755526947130322,1.527688552784262,0
1.4499455102009078,1.473280282162835,0
1.4334348789378208,1.4586041028221304,0
1.556993325302283,1.6626447299314162,0
1.7731099892235358,1.4262098958894012,0
1.3402268250781961,1.710973186395549,0
1.570324796604491,1.6626447299314162,0
1.8301104638623682,1.6299273969355026,0
1.6327822103959255,1.4852410207172588,0
1.4633476223032522,1.7744421023778305,0
1.5969877392089074,1.6626447299314162,0
1.8418904611951337,1.7223485296197658,0
1.82823930521054,1.524285297117411,0
1.4356328519428871,1.7154592746271706,0
1.6236506818133236,1.6626447299314162,0
1.655440097727114,1.4576897560327724,0
1.5741769545665012,1.446320223180935,0
1.3845893331517378,1.4886739417091537,0
1.6369821531155317,1.6250857617393528,0
1.5921346130539666,1.4994000581367208,0
1.8053694794811777,1.674382628623625,0
1.6503136244177399,1.512408857163163,0
1.570925067430227,1.736996095286536,0
1.857546401167859,1.287562190607925,0
1.473822712561456,1.559685137944329,0
1.6503136244177399,1.4623302329070789,0
1.4968392204701153,1.5688652546271058,0
1.746682637713678,1.437510059830919,0
1.4145627495095274,1.3185743590927717,0
1.5969877392089074,1.3246140162028472,0
1.7827574137500022,1.524393394331799,0
1.593070433012938,1.117104894375337,0
1.3785568647843605,1.3475206049203834,0
1.4503415548846181,1.1242995191785101,0
1.7057139985455547,1.2936594701862147,0
1.24192800398873,1.2799304634218884,0
1.2645473211070908,1.2630641510366167,0
1.3836841983735777,1.074220894922426,0
1.6024231413696206,0.9476658668411974,0
1.2247190713253508,1.046030838574619,0
1.5058201794163886,1.0265176255121546,0
1.2903638992581208,0.9991029585382996,0
1.490926406323746,1.2433651579214422,0
1.526289720397938,0.8210951821788816,0
1.323764413346865,0.8799318856370208,0
1.1170547723294155,0.8739063978980889,0
1.1784166555356224,0.6973037358410211,0
1.3488852813356798,0.9309282133274505,0
1.2598901967762148,0.9881710609058878,0
1.0237344732139586,0.7987884615139625,0
1.1096537040502392,1.0009162872439143,0
0.7664098635489732,0.5616377348839194,0
1.071314047687251,0.9472466239981024,0
0.8104309323786292,0.6485525887457098,0
1.0709834390639654,0.40944819081989847,0
0.5877515532172223,0.4326051069305206,0
0.5989656398584418,0.6028755038531467,0
0.6237903341477156,0.5358756841695201,0
0.5594090170713929,0.7529176339422363,0
0.651318200346662,0.31136079788972076,0
0.4234039222198919,0.6482473552741859,0
0.4904756211256344,0.4231987795933306,0
0.5366507812227332,0.45347594410997055,0
0.6564851945297444,0.29300424918414364,0
0.7265534395690418,0.33639130982631893,0
0.3838238507079696,0.34808084320920424,0
0.2687192718429462,0.1363389867318237,0
0.6451098825404993,0.29800534511123916,0
0.49794174858454215,0.5283561521316944,0
0.14385736725489218,0.1853253143769304,0
-0.05738924126102471,-0.0647905770230613,0
0.11254247286380777,0.35504322776640707,0
0.3552334518482482,0.2842791369908295,0
-0.016120288371605115,0.06012875373671975,0
0.10225106756332114,0.01723725967965808,0
-0.21746439305671933,-0.16971558549605623,0
-0.1993715953110692,0.044389800711513036,0
-0.16276647268256286,-0.09010711903153303,0
-0.03190340508798746,-0.3261068681080625,0
-0.04503922984984116,0.03201218360096336,0
-0.1692269406037884,-0.07204879667117736,0
-0.2294238291936034,-0.17774471147968046,0
-0.17184896891360343,-0.03071343168711652,0
-0.20723924548856,-0.3535714316703745,0
-0.07746740122748058,-0.3654008296429447,0
-0.32274412830906013,-0.3029412721198911,0
-0.26390016702006647,-0.1798026488498846,0
-0.1224995984309762,-0.35629697243879205,0
-0.3287257844401427,-0.16178881471176274,0
-0.42939589872672496,-0.4531771448881439,0
-0.22982616259895638,-0.5318739519074832,0
-0.45841829844809123,-0.32365297583220465,0
-0.4617193196550524,-0.4751575926743269,0
-0.5893735543532223,-0.653491641912481,0
-0.6625879480974749,-0.8219937105308555,0
-0.5907232007789561,-0.6324498644790468,0
-0.32682085690487644,-0.7708398063177176,0
-0.8560029803973846,-0.9038847631929022,0
-0.7660924650311578,-0.6913404127243794,0
-0.9055015988342755,-0.8543093558706037,0
-0.7220108529243594,-0.8226768066278585,0
-0.9893176934194657,-1.0040420117050708,0
-1.1099192945052816,-0.9118384974352641,0
-1.1150168413215389,-1.1704346733951965,0
-0.9612891424854108,-1.1885089440446257,0
-1.02931210732609,-1.054120635961155,0
-1.157296824398512,-1.1807832959011555,0
-1.199203406029152,-1.0497548231889642,0
-0.9832628300467067,-0.9278504977867222,0
-1.1359638777437548,-1.1167189162812603,0
-1.0957647868247453,-1.2778083004893253,0
-1.0035918058612514,-1.2222691481151193,0
-1.3984600650849714,-1.1170765155930067,0
-1.24261564816142,-1.1918368526653866,0
-1.4143564848027819,-1.2882185334747411,0
-1.4629228867773942,-1.3152368201250295,0
-1.0335390625394782,-1.3721865871872805,0
-1.2959415333702522,-1.2293958208574498,0
-1.1134307481874186,-1.152026771814769,0
-1.3045665540310807,-1.2208277037740165,0
-1.1290109174098506,-1.3787591011412836,0
-1.389261832485709,-1.3170334133055974,0
-1.2962527539015078,-1.4697964875713805,0
-1.5831622060637758,-1.4782210179713813,0
-1.5629870692955816,-1.152170005318704,0
-1.4292562463923333,-1.3545923814976606,0
-1.5296981148251005,-1.138803280593082,0
-1.5485664621149855,-1.1085171704065944,0
-1.5971313309703985,-1.5857447958046174,0
-1.4692506602989577,-1.4171906618177659,0
-1.5067488055306872,-1.371140171798069,0
-1.2338981380187672,-1.493819105973707,0
-1.4513759968860838,-1.2791940436286338,0
-1.52257654550779,-1.4797889421378712,0
-1.3140254568887153,-1.5872844030130215,0
-1.359530153164063,-1.4449397420759262,0
-1.4869357541893553,-1.5251959756703986,0
-1.5625709594144144,-1.5423872224579764,0
-1.5759024307166225,-1.5674265345860185,0
-1.487779472345688,-1.3762596494614192,0
-1.6025653733210388,-1.5799461906500396,0
-1.3799823072407398,-1.3929095463207888,0
-1.5892339020188306,-1.5924658467140607,0
-1.6994187776278593,-1.3861203709548386,0
-1.614569931289007,-1.4635940659183204,0
-1.6760214549083057,-1.517539531177788,0
-1.4636494932909259,-1.6034347192727092,0
-1.1893816353206046,-1.5947910135138237,0
-1.3684593313426512,-1.4909235974781883,0
-1.3015711444054543,-1.493698084718364,0
-1.357371352021124,-1.589160950473111,0
-0.9912293785442203,-1.487611269569399,0
-1.2578767492820142,-1.5618652395121344,0
-1.125167331183944,-1.5032927259614548,0
-0.9403669672574526,-1.5041217187436307,0
-1.2773263320563364,-1.4146456223142754,0
-0.9781864036138599,-1.391326189174269,0
-1.02931210732609,-1.5799461906500396,0
-0.8922428175126574,-1.5057089469678058,0
-1.0026491647216738,-1.5674265345860185,0
-0.9626547508150495,-1.5549068785219975,0
-0.893031613340093,-1.4720601114978296,0
-0.8926468481476217,-1.5972336096796047,0
-0.8959973943040089,-1.5173479103299343,0
-0.8521765312445779,-1.5899503811421247,0
-0.9329926485754443,-1.5818899711671244,0
-0.8560029803973846,-1.5048282542659133,0
-0.7348900024698463,-1.5859330688964393,0
-0.7760141525841358,-1.454749630009829,0
-0.6129491104452598,-1.3063157601655293,0
-1.0088643758317026,-1.452074454941381,0
-0.8849279051999187,-1.5408281246490119,0
-0.6960253247708872,-1.4171906618177659,0
-0.6718284929202446,-1.5150768134207808,0
-0.575023790211182,-1.3279874225285666,0
-0.8189479594070099,-1.5669250359750277,0
-0.6160364969576385,-1.3295530693696185,0
-0.7348275018660871,-1.463901210640539,0
-0.7218371950461414,-1.5466285451537187,0
-0.6540254901650617,-1.5635081464027232,0
-0.5760420830510141,-1.254435132985492,0
-0.6023609405144351,-1.5045524312192355,0
-0.7435957426564301,-1.2392272588753357,0
-0.5389231345895074,-1.0904142017007488,0
-0.5227161978421817,-1.1667975405373445,0
-0.7172123944672142,-1.11058430045946,0
-0.4310106502580743,-1.39501066135563,0
-0.5846116750536654,-1.0642295032975915,0
-0.42939589872672496,-0.9790026995770286,0
-0.3746460469392579,-1.1185321166604008,0
-0.3554684365780484,-1.2169215911134914,0
-0.44175899088423,-1.1193751413478967,0
-0.33607559961126826,-0.8037275146807337,0
-0.2959687326111744,-0.5547375059348545,0
-0.15240194818143615,-0.796771714210655,0
-0.3763642616197188,-0.9725842635278468,0
-0.28274971440243585,-0.7035702661685652,0
-0.327991213439026,-0.7666815459061149,0
-0.3601799482458784,-0.8665994382501994,0
-0.4500980714828331,-0.7688513198615803,0
-0.20276088658918717,-0.5533343934003124,0
0.0023322021217637794,-0.7080203590118408,0
-0.28724654685490686,-0.42731627352371376,0
-0.44982677830818324,-0.7464222501065962,0
-0.13610353007814663,-0.4281378327601018,0
0.030424088116360926,-0.32626778086871877,0
-0.038511626585532505,-0.4027421506253423,0
-0.1106963578113102,-0.6026929446300121,0
-0.06944617356710608,-0.3405002403119543,0
-0.15061905533469375,-0.3332078291075377,0
-0.07196413307906828,-0.24180238444501875,0
-0.02404501929652286,-0.2943652536311225,0
-0.016120288371605115,-0.27790195999184897,0
0.17190512983895392,-0.10226355683696968,0
0.14056569642194708,-0.07998408745701208,0
0.11699176055694278,-0.1694426784024724,0
0.11719442465047596,-0.1276660872235962,0
-0.08823876530457514,-0.2541729766012757,0
-0.07613936351695105,0.018915671275712635,0
0.04807678197213107,-0.23132668743000978,0
0.18385178116151651,-0.040028494775448765,0
0.21412676674524406,0.18483172885211374,0
0.17969263950315098,0.1771170291478715,0
0.2333249041060764,-0.15897782027970084,0
0.2771720802903047,0.07264840980074082,0
0.16735639631560098,0.13470704928844612,0
0.10766305186151676,-0.10699266023135687,0
0.06215413022966584,-0.049833405520083196,0
0.3971553220101777,0.2604432507610568,0
0.6313517596295063,0.30817720271842697,0
0.5780841957414944,0.38541976605148276,0
0.5584414579454895,0.0768679897349932,0
0.4638126785212182,0.3355611871451832,0
0.5779664833825962,0.196704650770488,0
0.6694719098513213,0.1970799382654702,0
0.4758685167934387,0.28454680060206056,0
0.5971273915432994,0.46075774778539375,0
0.49298015651256893,0.46944948583075186,0
0.49316505762042434,0.2505925884356951,0
0.4659845187762939,0.502695132662997,0
0.7304421045653805,0.6109936205536466,0
0.5873578699370237,0.7010435361384258,0
0.5688360106525214,0.8386101083984419,0
0.8167278804723032,0.4761301540887745,0
0.797099461076421,0.6735919008737519,0
0.5794085647644364,0.7624061960143,0
0.7628789884461286,0.6999278603843127,0
0.9006642881198132,0.7355233374883737,0
0.8770882888896697,0.7487098372578782,0
0.8859134747930504,0.5256287966391304,0
1.063627684722375,0.5092533350225636,0
0.8632651414607707,0.7538270387225596,0
0.9837400593073343,0.8488670857700468,0
1.092011317528158,0.8678136123755401,0
0.8996083737346515,0.9469491941533998,0
1.0028957675276562,0.9294239408451419,0
1.0370659445161667,0.8864260539621099,0
1.0691255858870705,0.674020033298635,0
1.0578481059667735,0.7804740559738419,0
1.2814815710692418,0.6435183416457326,0
1.1037233010272074,0.9490243342822152,0
1.2235623430210547,0.7608743529958005,0
1.2355571568833335,0.976102852872631,0
1.1983668399899867,0.7432559374212666,0
1.1437177149338316,0.9865833024742785,0
1.391839190017557,1.0137343104992877,0
0.885808439596843,1.0441774460932234,0
1.3152727416609398,0.8469152256929212,0
1.2237065427470804,1.0617012388584048,0
1.1012498606305117,1.3094263645923447,0
1.3693701796389106,1.0672046123694916,0
1.4388338928476145,1.0935805472670612,0
1.2770324279559127,1.1368191752425312,0
1.2305871211906965,1.0982853518869766,0
1.2356320645541745,0.9916557931172413,0
1.3575576889778815,0.9869445064453988,0
1.3303583131647452,1.1994174555626365,0
1.4792065632557907,1.4467963845119836,0
1.4291490775435869,1.4077933879218056,0
1.4617955484176008,1.2130065331358528,0
1.3570212557691614,1.2244567676906786,0
1.0942695121219643,1.2258870427458208,0
1.2436545240424974,1.4312178609761892,0
1.3847611227575676,1.207469062216279,0
1.3570212557691614,1.2244567676906786,0
1.210916450896075,1.3852000184636104,0
1.1213945785806916,1.0692802721892303,0
